"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x44196397","x1530260898689916928",2022-05-27 18:53:23,"elonmusk","@tugaminarquista @fred43150853 @scrowder @AOC Yup!","Twitter for iPhone",4,"x1530260775432077313","x944705094163091456","tugaminarquista",FALSE,FALSE,922,51,5,171,,,,,,,,,,,,,,"x944705094163091456 x1332545271482314752 x19091173 x138203134","tugaminarquista fred43150853 scrowder AOC","und",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1530260898689916928","Elon Musk",,,,FALSE,95589236,114,96203,18134,13386,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1530257373100531712",2022-05-27 18:39:23,"elonmusk","@scrowder @AOC On the nose <U+0001F923>","Twitter for iPhone",13,"x1530243844205424641","x19091173","scrowder",FALSE,FALSE,61992,2146,88,1701,,,,,,,,,,,,,,"x19091173 x138203134","scrowder AOC","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1530257373100531712","Elon Musk",,,,FALSE,95589236,114,96203,18134,13386,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1530244724518334464",2022-05-27 17:49:07,"elonmusk","@micsolana Haha <U+0001F4AF>","Twitter for iPhone",6,"x1432027373520789512","x18989355","micsolana",FALSE,FALSE,2109,91,10,120,,,,,,,,,,,,,,"x18989355","micsolana","tl",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1530244724518334464","Elon Musk",,,,FALSE,95589236,114,96203,18134,13386,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1530244620067622912",2022-05-27 17:48:42,"elonmusk","@MaxCRoser @micsolana The most anti-human book ever written","Twitter for iPhone",37,"x1527582060260491266","x610659001","MaxCRoser",FALSE,FALSE,14951,1034,66,819,,,,,,,,,,,,,,"x610659001 x18989355","MaxCRoser micsolana","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1530244620067622912","Elon Musk",,,,FALSE,95589236,114,96203,18134,13386,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1530234643219243009",2022-05-27 17:09:03,"elonmusk","Starlink approved by Nigeria <U+0001F1F3><U+0001F1EC> &amp; Mozambique <U+0001F1F2><U+0001F1FF>
https://t.co/Q1VvqVmJ2i","Twitter for iPhone",,,,,FALSE,FALSE,91498,15905,2899,7366,,,"Starlink.com","https://t.co/Q1VvqVmJ2i","http://Starlink.com",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1530234643219243009","Elon Musk",,,,FALSE,95589236,114,96203,18134,13386,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1530218725114228737",2022-05-27 16:05:48,"elonmusk","@madhusudhanv96 @PPathole Tesla will not put a manufacturing plant in any location where we are not allowed first to sell &amp; service cars","Twitter for iPhone",114,"x1530218419538173952","x799311024125947905","madhusudhanv96",FALSE,FALSE,8120,736,854,3289,,,,,,,,,,,,,,"x799311024125947905 x1291945442","madhusudhanv96 PPathole","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1530218725114228737","Elon Musk",,,,FALSE,95589236,114,96203,18134,13386,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1530217569315016705",2022-05-27 16:01:13,"elonmusk","@PPathole We are waiting for government approval","Twitter for iPhone",38,"x1530211522311778304","x1291945442","PPathole",FALSE,FALSE,5910,361,65,572,,,,,,,,,,,,,,"x1291945442","PPathole","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1530217569315016705","Elon Musk",,,,FALSE,95589236,114,96203,18134,13386,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1530216809093222400",2022-05-27 15:58:11,"elonmusk","@AndrewYang @Fwd_Party Cool","Twitter for iPhone",4,"x1530190982507118592","x2228878592","AndrewYang",FALSE,FALSE,8892,336,44,381,,,,,,,,,,,,,,"x2228878592 x1442324092984561667","AndrewYang Fwd_Party","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1530216809093222400","Elon Musk",,,,FALSE,95589236,114,96203,18134,13386,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1530216449247019009",2022-05-27 15:56:46,"elonmusk","@occupymars42069 Maybe one day","Twitter for iPhone",13,"x1530216308855427072","x1246503261730938880","occupymars42069",FALSE,FALSE,7313,553,42,511,,,,,,,,,,,,,,"x1246503261730938880","occupymars42069","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1530216449247019009","Elon Musk",,,,FALSE,95589236,114,96203,18134,13386,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1530210776027303937",2022-05-27 15:34:13,"elonmusk","Starlink approved by The Philippines <U+0001F1F5><U+0001F1ED>
https://t.co/M1xjXUl473","Twitter for iPhone",,,,,FALSE,FALSE,85280,10889,1928,4630,,,"starlink.com","https://t.co/M1xjXUl473","http://starlink.com",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1530210776027303937","Elon Musk",,,,FALSE,95589236,114,96203,18134,13386,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1530209049261658112",2022-05-27 15:27:21,"elonmusk","Tesla merch can be bought with Doge, soon SpaceX merch too","Twitter for iPhone",,,,,FALSE,FALSE,192009,19897,2710,13300,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1530209049261658112","Elon Musk",,,,FALSE,95589236,114,96203,18134,13386,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1530097076322717696",2022-05-27 08:02:25,"elonmusk","https://t.co/m7PmXetcH8","Twitter for iPhone",0,,,,FALSE,FALSE,325426,33382,2992,13119,,,,,,"http://pbs.twimg.com/media/FTv_LjuVIAUwAeI.jpg","https://t.co/m7PmXetcH8","https://twitter.com/elonmusk/status/1530097076322717696/photo/1","photo","http://pbs.twimg.com/media/FTv_LjuVIAUwAeI.jpg","https://t.co/m7PmXetcH8","https://twitter.com/elonmusk/status/1530097076322717696/photo/1",,,,"und",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1530097076322717696","Elon Musk",,,,FALSE,95589236,114,96203,18134,13386,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1530096334744588288",2022-05-27 07:59:28,"elonmusk","https://t.co/2pKML7fcat","Twitter for iPhone",0,,,,FALSE,FALSE,156417,10636,513,4318,,,,,,"http://pbs.twimg.com/media/FTv-gO8UsAErFTc.jpg","https://t.co/2pKML7fcat","https://twitter.com/elonmusk/status/1530096334744588288/photo/1","photo","http://pbs.twimg.com/media/FTv-gO8UsAErFTc.jpg","https://t.co/2pKML7fcat","https://twitter.com/elonmusk/status/1530096334744588288/photo/1",,,,"und",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1530096334744588288","Elon Musk",,,,FALSE,95589236,114,96203,18134,13386,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1530029427949654016",2022-05-27 03:33:36,"elonmusk","@NodiMend @AOC <U+0001F440>  <U+0001F923>","Twitter for iPhone",4,"x1530020329472532496","x1444730741762494464","NodiMend",FALSE,FALSE,11284,239,17,387,,,,,,,,,,,,,,"x1444730741762494464 x138203134","NodiMend AOC","und",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1530029427949654016","Elon Musk",,,,FALSE,95589236,114,96203,18134,13386,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1530006199575252992",2022-05-27 02:01:18,"elonmusk","@EvaFoxU Hmm","Twitter for iPhone",3,"x1529999517554180103","x959471389282578432","EvaFoxU",FALSE,FALSE,3666,225,19,407,,,,,,,,,,,,,,"x959471389282578432","EvaFoxU","und",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1530006199575252992","Elon Musk",,,,FALSE,95589236,114,96203,18134,13386,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1529998689602662400",2022-05-27 01:31:28,"elonmusk","@JacobB1290H Will discuss this and other improvements with Tesla audio engineering. The new Model S and X sound system is incredible.","Twitter for iPhone",120,"x1529997326885871616","x1083864538640859137","JacobB1290H",FALSE,FALSE,11218,420,38,578,,,,,,,,,,,,,,"x1083864538640859137","JacobB1290H","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1529998689602662400","Elon Musk",,,,FALSE,95589236,114,96203,18134,13386,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1529996557289893888",2022-05-27 01:22:59,"elonmusk","Ya know, it’s pretty damn great to be able to talk to people from all walks of life and many countries on Twitter!

So much to be learned, even from the harshest critics. 

Basically … I’m just saying I love all you crazy people <U+2665><U+FE0F><U+2665><U+FE0F>","Twitter for iPhone",,,,,FALSE,FALSE,318725,23231,2452,26073,,,"twitter.com/i/web/status/1…","https://t.co/CW9fAWXGVX","https://twitter.com/i/web/status/1529996557289893888",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1529996557289893888","Elon Musk",,,,FALSE,95589236,114,96203,18134,13386,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1529995861807091712",2022-05-27 01:20:14,"elonmusk","Many insightful comments in the mentions","Twitter for iPhone",,"x1529974275180052480","x44196397","elonmusk",FALSE,FALSE,54034,2948,104,2868,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1529995861807091712","Elon Musk",,,,FALSE,95589236,114,96203,18134,13386,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1529988730844393472",2022-05-27 00:51:53,"elonmusk","@westcoastbill For sure","Twitter for iPhone",8,"x1529988613248802816","x692023","westcoastbill",FALSE,FALSE,4822,178,14,234,,,,,,,,,,,,,,"x692023","westcoastbill","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1529988730844393472","Elon Musk",,,,FALSE,95589236,114,96203,18134,13386,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1529988463449124864",2022-05-27 00:50:50,"elonmusk","@uniteCOforus @thebradfordfile Yeah, I think that’s probably right. If it were up to me, I would delete charitable deduction. And class-action lawsuits.","Twitter for iPhone",109,"x1529988042710081536","x46046558","uniteCOforus",FALSE,FALSE,2399,156,23,130,,,"twitter.com/i/web/status/1…","https://t.co/8ti4st7rPP","https://twitter.com/i/web/status/1529988463449124864",,,,,,,,,"x46046558 x3406938525","uniteCOforus thebradfordfile","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1529988463449124864","Elon Musk",,,,FALSE,95589236,114,96203,18134,13386,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
